Frame Number,Timecode,content_val,delta_edges,delta_hue,delta_lum,delta_sat
1344,00:00:53.720,0.9628645833333334,7.282552083333333,2.94390625,0.75390625,1.1718229166666667
1345,00:00:53.760,1.969418402777778,10.952604166666667,6.404079861111111,1.3117881944444445,2.6270486111111113
1346,00:00:53.800,1.6459114583333334,11.798177083333334,3.7927256944444445,1.4016319444444445,1.8901909722222223
1347,00:00:53.840,1.548125,8.190104166666666,5.154704861111111,1.014079861111111,2.082170138888889
1348,00:00:53.880,1.0285243055555555,7.565885416666666,3.5859375,0.7956076388888889,1.2614409722222222
1349,00:00:53.920,1.0582725694444446,8.296354166666667,2.8520659722222224,0.8154166666666667,1.3011284722222223
1350,00:00:53.960,0.9619791666666666,5.932291666666667,3.5370659722222224,0.79875,1.1252083333333334
1351,00:00:54.000,1.6552864583333333,10.5453125,5.81078125,1.3428819444444444,1.9676909722222222
1352,00:00:54.040,1.0793402777777779,7.54375,5.9206770833333335,0.83640625,1.3222743055555555
1353,00:00:54.080,0.7099826388888889,7.220572916666667,1.883107638888889,0.6128298611111112,0.8071354166666667
1354,00:00:54.120,0.7325,5.467447916666667,1.7841319444444443,0.6494097222222223,0.8155902777777778
1355,00:00:54.160,0.6865017361111112,4.834375,1.8737847222222221,0.5754513888888889,0.7975520833333334
1356,00:00:54.200,0.7030989583333334,7.0390625,2.190347222222222,0.7686111111111111,0.6375868055555556
1357,00:00:54.240,0.08103298611111112,0.8986979166666667,0.11307291666666666,0.1,0.062065972222222224
1358,00:00:54.280,2.7789409722222222,14.534114583333333,10.761944444444444,3.0398958333333335,2.517986111111111
1359,00:00:54.320,0.06615451388888889,0.19921875,0.15913194444444445,0.05388888888888889,0.0784201388888889
1360,00:00:54.360,0.04009548611111111,0.12395833333333334,0.10840277777777778,0.03418402777777778,0.04600694444444445
1361,00:00:54.400,5.509409722222222,57.78671875,23.979930555555555,5.129010416666667,5.889809027777778
1362,00:00:54.440,0.020598958333333334,0.004427083333333333,0.029444444444444443,0.015538194444444445,0.025659722222222223
1363,00:00:54.480,4.485486111111111,43.86354166666667,15.30251736111111,4.8748611111111115,4.096111111111111
1364,00:00:54.520,0.023350694444444445,0.6153645833333333,0.07892361111111111,0.020086805555555556,0.026614583333333334
1365,00:00:54.560,0.06555555555555556,0.6020833333333333,0.11859375,0.05246527777777778,0.07864583333333333
1366,00:00:54.600,2.6917187499999997,34.10182291666667,13.600017361111112,2.3355555555555556,3.0478819444444443
1367,00:00:54.640,0.061388888888888896,0.903125,0.2852777777777778,0.04345486111111111,0.07932291666666667
1368,00:00:54.680,0.9928211805555556,7.42421875,4.095295138888889,0.9254166666666667,1.0602256944444444
1369,00:00:54.720,0.17987847222222222,1.7044270833333333,0.7990277777777778,0.15805555555555556,0.2017013888888889
1370,00:00:54.760,0.19515625,1.8151041666666667,0.8703993055555556,0.18729166666666666,0.20302083333333334
1371,00:00:54.800,1.23125,11.59453125,5.4788194444444445,0.97625,1.48625
1372,00:00:54.840,0.07522569444444444,0.425,0.45803819444444444,0.06,0.09045138888888889
1373,00:00:54.880,1.9294184027777777,26.68203125,8.420399305555556,1.6175694444444444,2.241267361111111
1374,00:00:54.920,0.1446875,0.25677083333333334,0.5607291666666666,0.08595486111111111,0.20342013888888888
1375,00:00:54.960,0.059444444444444446,0.9385416666666667,0.4294791666666667,0.04109375,0.07779513888888889
1376,00:00:55.000,0.9629253472222222,14.644791666666666,3.1839583333333334,0.9990798611111111,0.9267708333333333
1377,00:00:55.040,0.04168402777777778,0.19479166666666667,0.06819444444444445,0.046475694444444444,0.03689236111111111
1378,00:00:55.080,0.0871875,2.390625,0.09760416666666667,0.11729166666666667,0.05708333333333333
1379,00:00:55.120,0.39185763888888886,6.640625,0.4217361111111111,0.5551041666666666,0.2286111111111111
1380,00:00:55.160,0.12232638888888889,3.369010416666667,0.11576388888888889,0.16739583333333333,0.07725694444444445
